kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403879","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/03/2022,2248000
"403879","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","0222","2",18/03/2022,8025000
"403879","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/07/2022,33430000
"403879","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/08/2022,540000
"403879","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0222","2",04/08/2022,1950000
"403879","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/09/2022,1500000
"403879","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/10/2022,925000
"403879","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0222","2",11/11/2022,3562000
"403879","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/12/2022,17415000
"403879","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0222","2",07/12/2022,4500000
"403834","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0401","2",14/04/2022,14533000
"403834","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0401","2",27/05/2022,500518
"403834","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0401","2",14/06/2022,680000
"403834","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0401","2",13/06/2022,130984729
"403834","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/09/2022,101220
"403834","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0401","2",11/10/2022,628619
"403834","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/11/2022,1480000
"403826","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2251","2",19/05/2022,8084039
"403826","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2251","2",24/08/2022,345000
"403826","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/09/2022,7094000
"403826","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2251","2",27/09/2022,18105169
"403826","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2251","2",09/12/2022,7044000
"403838","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/02/2022,14360000
"403838","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2451","2",10/02/2022,173490
"245124","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","2451","2",23/03/2022,145000
"403838","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2451","2",21/04/2022,3481600
"403838","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/06/2022,8662400
"245124","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","2451","2",24/06/2022,6400000
"403838","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/07/2022,987000
"245124","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","2451","2",14/07/2022,300000
"245124","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/08/2022,788516
"245124","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/09/2022,550000
"403838","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","2451","2",09/09/2022,2000000
"245124","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","2451","2",20/09/2022,1820000
"245124","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2451","2",05/10/2022,903635
"403838","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","2451","2",13/10/2022,8430800
"403838","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2451","2",23/11/2022,1039108
"403838","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","2451","2",22/11/2022,5852726
"245124","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2451","2",21/11/2022,21133059
"403838","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","2451","2",05/12/2022,1200000
"403838","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","2451","2",24/12/2022,0
"403838","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2451","2",14/12/2022,294609814
"427582","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","1312","2",28/01/2022,2000000
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",02/03/2022,9766200
"427582","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1312","2",18/04/2022,1002000
"427582","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/05/2022,69489
"427582","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1312","2",05/07/2022,2870000
"427582","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1312","2",22/08/2022,63376
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",04/10/2022,19059514
"427582","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","1312","2",13/10/2022,48100
"427602","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1905","2",18/01/2022,11305000
"403839","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","1905","2",07/04/2022,800000
"403839","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1905","2",17/03/2022,2375000
"403839","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1905","2",14/03/2022,4700000
"427602","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1905","2",18/03/2022,310000
"427602","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","1905","2",10/05/2022,85000
"403839","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1905","2",14/06/2022,6441057
"427602","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1905","2",09/06/2022,7427000
"403839","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/08/2022,50541000
"403839","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1905","2",26/08/2022,1254943
"427602","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/09/2022,2105
"427602","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","1905","2",18/08/2022,4169064
"403839","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","1905","2",21/12/2022,8550000
"403839","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","1905","2",20/12/2022,1350000
"238755","032","03212","511135","03212WA","2378","EBA","2","A","0","00000001","2151","2",03/01/2022,6000000
"427618","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/02/2022,13964790
"427618","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2151","2",16/02/2022,58423944
"427618","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2151","2",14/02/2022,16245620
"427618","032","03212","521213","03212WA","2378","EBD","2","A","0","00000001","2151","2",04/04/2022,250000
"238755","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","2151","2",28/03/2022,217260
"427618","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2151","2",21/04/2022,199721700
"238755","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2151","2",11/04/2022,162620
"238755","032","03212","511135","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/05/2022,6050000
"238755","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2151","2",03/06/2022,21421000
"238755","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","2151","2",14/06/2022,80000
"427618","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","2151","2",30/06/2022,234000
"238755","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/07/2022,3600000
"238755","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2151","2",05/08/2022,187256000
"427618","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","2151","2",22/08/2022,97750000
"238755","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/09/2022,56704860
"427618","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","2151","2",30/08/2022,3030000
"238755","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2151","2",08/09/2022,375
"238755","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","2151","2",15/09/2022,240000
"238755","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","2151","2",07/10/2022,4884000
"238755","032","03212","524119","03212DL","2375","QDD","2","A","0","00000001","2151","2",05/10/2022,62139091
"238755","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2151","2",03/10/2022,14090000
"427618","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","2151","2",15/11/2022,67000
"238755","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2151","2",03/11/2022,31450000
"238755","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2151","2",31/12/2022,30126400
"427618","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","2151","2",31/12/2022,1307919
"427630","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","3351","2",17/01/2022,55025000
"634146","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/02/2022,6815000
"427630","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","3351","2",04/03/2022,1280000
"427630","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","3351","2",15/03/2022,45250000
"427630","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/06/2022,11587200
"427630","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","3351","2",24/05/2022,5522250
"427630","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","3351","2",17/05/2022,4213801
"634146","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","3351","2",12/07/2022,52088200
"427630","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","3351","2",25/07/2022,12672
"634146","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","3351","2",08/08/2022,5377500
"427630","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/09/2022,2227
"427630","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/10/2022,11225100
"634146","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","3351","2",14/09/2022,9300000
"427630","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","3351","2",06/10/2022,34575000
"634146","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","3351","2",07/10/2022,210110282
"634146","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","3351","2",17/10/2022,4350000
"427630","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/11/2022,3855000
"634146","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","3351","2",07/11/2022,6360000
"634146","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","3351","2",26/12/2022,162030508
"403837","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/02/2022,182324820
"403837","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0209","2",07/03/2022,215926294
"403837","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/06/2022,179231300
"403837","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/07/2022,4488412
"403837","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/08/2022,21800000
"403837","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/10/2022,16090890
"403837","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","0209","2",28/11/2022,64529600
"238762","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0511","2",14/02/2022,1360000
"238762","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0511","2",11/01/2022,111
"238762","032","03212","522141","03212DL","2375","SCC","2","A","0","00000001","0511","2",24/02/2022,6750000
"238762","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","0511","2",14/03/2022,537200000
"238762","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","0511","2",22/04/2022,53576000
"238762","032","03212","521219","03212DL","2375","SCC","2","A","0","00000001","0511","2",11/04/2022,1290000
"238762","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/07/2022,397511000
"238762","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/07/2022,27885100
"238762","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/07/2022,529280000
"238762","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0511","2",08/09/2022,185000
"238762","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0511","2",23/09/2022,17422000
"238762","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","0511","2",23/09/2022,17007520
"238762","032","03212","521219","03212WA","2378","EBA","2","A","0","00000001","0511","2",23/09/2022,6907000
"238762","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0511","2",13/09/2022,10292000
"238762","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0511","7",01/11/2022,-1882920
"238762","032","03212","511619","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/11/2022,4829
"403820","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2007","2",01/02/2022,948
"352595","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2007","2",24/02/2022,3170000
"403820","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2007","2",22/02/2022,5784800
"403820","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2007","2",22/02/2022,22318500
"352595","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2007","2",22/04/2022,37535257
"403820","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2007","2",01/12/2022,935000
"352595","032","03212","521211","03212DL","2376","QDD","2","A","0","00000001","2007","2",25/11/2022,28388000
"352595","032","03212","521241","03212DL","2376","SAC","2","A","0","00000001","2007","2",20/12/2022,12150000
"239188","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/04/2022,2310432
"239188","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/04/2022,18541
"239188","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0354","2",18/04/2022,6285000
"239188","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0354","2",13/05/2022,479700
"237373","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0354","2",12/05/2022,540000
"237373","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0354","2",10/05/2022,104060000
"239188","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","0354","2",27/04/2022,19557550
"237373","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0354","2",06/06/2022,33999000
"237373","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0354","2",27/05/2022,150
"237373","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0354","2",27/05/2022,4546366
"239188","032","03212","521219","03212WA","2378","EBA","2","A","0","00000001","0354","2",16/06/2022,4975000
"239188","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0354","2",21/07/2022,7725913
"237373","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0354","2",11/08/2022,5127650
"237373","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0354","2",09/08/2022,46424000
"239188","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0354","2",14/09/2022,34272
"239188","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0354","2",08/09/2022,25113350
"239188","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0354","2",08/09/2022,1104843
"239188","032","03212","524119","03212DL","2375","SCC","2","A","0","00000001","0354","2",22/09/2022,232500000
"239188","032","03212","524111","03212DL","2375","QDD","2","A","0","00000001","0354","2",22/09/2022,45881724
"239188","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0354","2",27/10/2022,324154190
"239188","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0354","7",09/12/2022,-113
"239188","032","03212","525112","03212DL","2375","SCC","2","F","0","00000001","0354","2",30/12/2022,140769000
"403875","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0953","2",01/02/2022,98184140
"403875","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0953","2",04/03/2022,11497400
"403875","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0953","2",01/04/2022,13405020
"403875","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0953","2",01/04/2022,98412540
"403875","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0953","2",27/05/2022,4453596
"403875","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0953","2",15/07/2022,12816881
"403875","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0953","2",23/08/2022,324400
"403875","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0953","2",08/09/2022,37700000
"403875","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0953","2",21/09/2022,680000
"403875","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0953","2",19/10/2022,12067800
"403875","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0953","2",13/10/2022,514418
"403875","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0953","2",24/11/2022,680000
"238741","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0751","2",07/04/2022,234241005
"238741","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0751","2",24/06/2022,121744
"238741","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0751","2",15/07/2022,371180
"238741","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0751","2",31/08/2022,8091860
"238741","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0751","2",15/09/2022,4959000
"238741","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0751","2",19/10/2022,0
"238741","032","03212","522141","03212DL","2375","SCC","2","A","0","00000001","0751","2",28/11/2022,12000000
"238741","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","0751","2",30/12/2022,1350000
"403827","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2201","2",25/02/2022,29813533
"403827","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2201","2",17/05/2022,17296000
"403827","032","03212","512414","03212WA","2378","EBA","2","A","0","00000001","2201","2",17/05/2022,422753800
"440013","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/05/2022,540000
"403827","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/07/2022,59146444
"403827","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/07/2022,9492800
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",02/08/2022,11497400
"440013","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2202","2",15/07/2022,11965000
"403827","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","2201","2",06/07/2022,15577000
"403827","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/08/2022,233630000
"440013","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/09/2022,113078
"440013","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","2202","2",15/09/2022,950000
"440013","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2202","2",17/10/2022,6454000
"440013","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2202","2",10/11/2022,26112000
"403827","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2201","2",22/11/2022,49059460
"440013","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2202","2",06/12/2022,27066000
"440013","032","03212","532111","03212DL","2376","RAA","2","D","0","00000001","2202","2",27/12/2022,52593840
"403828","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1907","2",03/01/2022,5475000
"403828","032","03212","521211","03212DL","2375","QDD","2","A","0","00000001","1907","2",25/02/2022,1900000
"403828","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/02/2022,80247085
"403828","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","1907","2",14/03/2022,231387000
"403828","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/03/2022,6922000
"403828","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/05/2022,134372710
"403828","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/07/2022,903300000
"403828","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/10/2022,119188172
"403828","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1907","2",08/12/2022,326480000
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/02/2022,365763200
"622035","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","0503","2",02/03/2022,196045630
"622035","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0503","2",22/03/2022,25549900
"622035","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0503","2",25/04/2022,4800000
"622035","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","0503","2",03/06/2022,105383200
"622035","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0503","2",30/05/2022,9731524
"622035","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0503","2",10/06/2022,3736
"622035","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0503","2",02/08/2022,40000
"622035","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0503","2",23/08/2022,149850
"622035","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/09/2022,41305000
"622035","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/10/2022,540000
"622035","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0503","2",10/11/2022,149850
"622035","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0503","2",08/11/2022,72184000
"622035","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0503","2",05/12/2022,9920000
"403822","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",03/01/2022,2701
"427511","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0154","2",17/01/2022,530640
"403821","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0152","2",11/02/2022,66590000
"427511","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0154","2",07/03/2022,89341
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/03/2022,157200000
"626402","032","03212","524114","03212WA","2378","EBA","1","A","0","00000001","0151","2",04/03/2022,640000
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",18/03/2022,10329000
"427511","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0154","2",25/03/2022,1000000
"403822","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/04/2022,426700
"403822","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/04/2022,309
"403821","032","03212","511125","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/04/2022,7708368
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/04/2022,4230
"626402","032","03212","522191","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/04/2022,21699000
"403822","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0152","2",22/04/2022,29556231
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",22/04/2022,3994500
"403821","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0152","2",19/04/2022,6897970
"403835","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0151","2",20/04/2022,345105150
"626402","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0151","2",11/05/2022,18320000
"403836","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0152","2",12/05/2022,362873304
"626402","032","03212","522192","03212WA","2378","EBC","1","A","0","00000001","0151","2",26/04/2022,1682000
"403822","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/05/2022,2160000
"403835","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0151","2",18/05/2022,8250000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",17/05/2022,30994890
"403836","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0152","2",17/05/2022,5416900
"626402","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/06/2022,31792380
"626402","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0151","2",31/05/2022,35898500
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",31/05/2022,4950000
"626402","032","03212","522191","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/05/2022,9500000
"403835","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0151","2",09/06/2022,84456
"626402","032","03212","524119","03212DL","2375","AFA","1","A","0","00000001","0151","2",09/06/2022,20299280
"626402","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/06/2022,363010620
"626402","032","03212","523199","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/06/2022,12000000
"427511","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/06/2022,10875000
"427511","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0154","2",23/06/2022,42144960
"427511","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","0154","2",29/06/2022,1544900
"403821","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/07/2022,76330680
"403835","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0151","2",07/07/2022,27312000
"626402","032","03212","521811","03212WA","2378","EBA","1","A","0","00000001","0151","2",14/07/2022,4475000
"427511","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","0154","2",11/07/2022,19177000
"403821","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0152","2",18/07/2022,34620000
"403821","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/08/2022,9328074
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/08/2022,2515
"626402","032","03212","521219","03212WA","2378","EBC","1","A","0","00000001","0151","2",29/07/2022,1900000
"403835","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0151","2",03/08/2022,32544
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",12/08/2022,5650000
"626402","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0151","2",12/08/2022,7414500
"427511","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0154","2",30/08/2022,12834700
"403835","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0151","2",26/08/2022,169000
"626402","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0151","2",25/08/2022,148112021
"626402","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/09/2022,12513982
"626402","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0151","2",02/09/2022,2650000
"403821","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0152","2",06/09/2022,34647000
"626402","032","03212","521219","03212WA","2378","EBC","1","A","0","00000001","0151","2",22/09/2022,209800
"427511","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/09/2022,14121082
"427511","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/09/2022,1872950
"626402","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0151","2",14/09/2022,90600
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",26/09/2022,167284923
"626402","032","03212","521219","03212WA","4345","EBC","1","A","0","00000001","0151","2",23/09/2022,76511000
