kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"427511","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",03/01/2022,3140629
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2022,24750000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",03/08/2022,137445
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",14/03/2022,6525000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",21/07/2022,1050000
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",29/09/2022,360000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",07/10/2022,3450000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",11/10/2022,150000
"403833","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/05/2022,575519
"427618","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",03/01/2022,1826210
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/07/2022,83505
"634146","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2022,900000
"634146","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2022,2500000
"352595","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/05/2022,680000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",17/02/2022,2350000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/06/2022,100000
"238741","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2022,480000
"238741","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",04/11/2022,1500000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",18/03/2022,800000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",12/07/2022,115000
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",13/05/2022,2925000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/03/2022,13800000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2022,150000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",05/07/2022,27489
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",17/03/2022,2681250
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",11/02/2022,1979250
"239260","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",08/11/2022,250000
"427551","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2022,1160000
"427551","032","03212","425911","0000000","0000","000","0","0","0","00000000","0000","2",01/02/2022,710000
"427573","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/12/2022,1346826
"403823","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",03/01/2022,759296
"652009","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/08/2022,1264700
"653526","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/09/2022,1402320
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2022,4350000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",23/11/2022,3882000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",15/02/2022,1090000
"403824","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/08/2022,142560
"403824","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",21/11/2022,2250000
"653526","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",08/03/2022,19760000
"403829","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",28/01/2022,230000
"403830","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/07/2022,1750000
"403829","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",07/10/2022,980000
"245124","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2022,837500
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",10/06/2022,970000
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",06/06/2022,1370000
"403838","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",03/01/2022,32831
"427602","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",06/07/2022,1485000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/04/2022,1900000
"427618","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",21/10/2022,34200000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",31/01/2022,3400000
"634146","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",25/05/2022,2076000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/09/2022,100000
"403837","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/04/2022,3328570
"238762","032","03212","425911","0000000","0000","000","0","0","0","00000000","0000","2",05/08/2022,1295350
"238762","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/02/2022,407350
"238762","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",19/09/2022,9487180
"352595","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/06/2022,1605000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/10/2022,600000
"403875","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",26/08/2022,860500
"403827","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",07/07/2022,3000000
"403828","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",11/07/2022,850000
"403828","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",12/09/2022,2500000
"622035","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/10/2022,4677433
"622035","032","03212","424119","0000000","0000","000","0","F","0","00000001","0000","2",12/09/2022,13091000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",15/07/2022,1200000
"626402","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",20/01/2022,178932
"403821","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",18/07/2022,41800000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2022,300000
"238010","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/11/2022,4967618
"427551","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",31/10/2022,2490000
"427551","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/10/2022,1272562
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",14/06/2022,825000
"403824","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/06/2022,142560
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",25/07/2022,935000
"403838","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/12/2022,32831
"427582","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2022,3306000
"403839","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",15/03/2022,500000
"238755","032","03212","425699","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2022,1125000
"634146","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",31/10/2022,1150000
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",23/03/2022,167010
"403837","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",21/03/2022,804000
"238762","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/03/2022,407350
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2022,24800000
"239188","032","03212","424925","0000000","0000","000","0","F","0","00000001","0000","2",23/09/2022,19984353
"239188","032","03212","424911","0000000","0000","000","0","F","0","00000001","0000","2",23/09/2022,1288301
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2022,300000
"238741","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",28/11/2022,3300000
"403827","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",18/05/2022,26736000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/09/2022,14800000
"403827","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/11/2022,486024
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/06/2022,150000
"626402","032","03212","425791","0000000","0000","000","0","D","0","00000001","0000","2",23/02/2022,4545455
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",13/07/2022,5460000
"403836","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",02/09/2022,1200000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/10/2022,36825000
"238010","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",22/08/2022,1000000
"238010","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",26/09/2022,1000000
"238010","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2022,3500000
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",07/09/2022,1500000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/03/2022,8100000
"427573","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",29/07/2022,4995000
"427573","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",16/09/2022,2751000
"403823","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",13/06/2022,5511999
"653526","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",31/05/2022,4400000
"653526","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/07/2022,1402320
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",09/02/2022,200000
"403838","032","03212","425811","0000000","0000","000","0","0","0","00000000","0000","2",21/10/2022,69500
"427602","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/06/2022,1162066
"403839","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/12/2022,866995
"403839","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",06/06/2022,1293625
"427618","032","03212","425129","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2022,4566999
"238755","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",30/06/2022,100800000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2022,700000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/05/2022,550000
"403837","032","03212","425131","0000000","0000","000","0","0","0","00000000","0000","2",01/08/2022,3594934
"238762","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",31/05/2022,960000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",15/02/2022,13150000
"239188","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2022,316350
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",13/01/2022,4000000
"239188","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",18/01/2022,70300
