kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403834","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0401","2",20/04/2022,1475000
"403834","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0401","2",27/05/2022,9266920
"403834","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0401","2",27/05/2022,2270764
"403826","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2251","2",03/01/2022,6870360
"403826","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2251","2",23/02/2022,7204000
"403826","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/03/2022,6926930
"403826","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2251","2",15/03/2022,4815060
"403826","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","2251","2",15/03/2022,116595
"403826","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/05/2022,14950000
"403826","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/05/2022,5503920
"403826","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/05/2022,1620000
"403838","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2451","2",28/01/2022,21291000
"245124","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2451","2",03/01/2022,180000
"245124","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2451","2",11/02/2022,3713958
"403838","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/03/2022,98749660
"245124","032","03212","532111","03212DL","2376","RAA","2","A","0","00000001","2451","2",08/03/2022,62580000
"245124","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2451","2",18/03/2022,1267695
"403838","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2451","2",09/03/2022,9413900
"245124","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2451","2",21/04/2022,2720000
"245124","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","2451","2",20/04/2022,73150
"403838","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2451","2",22/04/2022,1637604
"403838","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","2451","2",26/04/2022,15540000
"403838","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","2451","2",16/06/2022,6843100
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",21/01/2022,3480000
"427582","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","1312","2",19/01/2022,555000
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",19/01/2022,3860000
"427582","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1312","2",07/02/2022,25840000
"427582","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1312","2",09/02/2022,200276511
"427582","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/03/2022,3650000
"427582","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","1312","2",17/03/2022,89430400
"427582","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/04/2022,15254790
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",18/04/2022,22950000
"427582","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/06/2022,5241632
"403839","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","1905","2",25/02/2022,4059500
"427602","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1905","2",15/02/2022,84500
"427602","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1905","2",13/01/2022,8829000
"403839","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1905","2",24/02/2022,24300000
"403839","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","1905","2",09/02/2022,26739448
"403839","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1905","2",07/02/2022,579360
"403839","032","03212","521119","03212DL","2376","SAC","2","A","0","00000001","1905","2",07/04/2022,300000
"403839","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1905","2",05/04/2022,213086653
"427602","032","03212","521213","03212DL","2376","SAC","2","A","0","00000001","1905","2",01/04/2022,1100000
"403839","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1905","2",17/03/2022,14365000
"427602","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","1905","2",19/05/2022,22443509
"427602","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","1905","2",11/05/2022,1350000
"403839","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1905","2",19/04/2022,2742
"427602","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1905","2",19/04/2022,9559440
"403839","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","1905","2",11/05/2022,35700000
"427602","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","1905","2",13/06/2022,3353693
"427602","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","1905","2",21/06/2022,995000
"238755","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2151","2",11/02/2022,26881420
"427618","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/02/2022,6790000
"238755","032","03212","524119","03212DL","2375","SCC","2","A","0","00000001","2151","2",17/02/2022,72000000
"427618","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2151","2",15/02/2022,46880000
"238755","032","03212","522151","03212DL","2375","SCC","2","A","0","00000001","2151","2",29/03/2022,1200000
"238755","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","2151","2",28/03/2022,296650
"238755","032","03212","512414","03212WA","2378","EBA","2","A","0","00000001","2151","2",28/03/2022,28502475
"238755","032","03212","521219","03212DL","2375","SCC","2","A","0","00000001","2151","2",20/04/2022,1200000
"238755","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2151","2",12/04/2022,3238300
"427618","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2151","2",01/05/2022,55954000
"238755","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2151","2",19/05/2022,5154124
"427618","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","2151","2",08/06/2022,7841060
"634146","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","3351","2",03/01/2022,7000000
"427630","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","3351","2",27/01/2022,8370301
"634146","032","03212","533111","03212DL","2376","RBJ","2","A","0","00000001","3351","2",07/03/2022,2280000
"427630","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","3351","2",10/03/2022,10753400
"634146","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","3351","2",14/03/2022,6393750
"634146","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/04/2022,25561000
"427630","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","3351","2",20/04/2022,11587200
"634146","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","3351","2",22/04/2022,3920
"427630","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","3351","2",11/05/2022,51467800
"634146","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","3351","2",25/05/2022,7481250
"634146","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","3351","2",25/05/2022,806550
"634146","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/06/2022,6855162
"634146","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","3351","2",19/05/2022,200000
"427630","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","3351","2",24/05/2022,5206300
"403837","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0209","2",09/02/2022,216970401
"403837","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0209","2",02/02/2022,3500000
"403837","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0209","2",18/02/2022,5196941
"403837","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/05/2022,4096294
"403837","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","0209","2",12/04/2022,1200000
"403837","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0209","2",12/04/2022,1779000
"403837","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0209","2",12/04/2022,48694636
"403837","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0209","2",20/04/2022,540000
"403837","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","0209","2",13/05/2022,62154300
"403837","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0209","2",13/06/2022,900000
"238762","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/02/2022,1309985000
"238762","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0511","2",17/02/2022,3682880
"238762","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0511","2",22/04/2022,29023658
"238762","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/05/2022,73850000
"238762","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0511","2",04/04/2022,10550
"238762","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0511","7",04/04/2022,-30
"238762","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0511","2",12/05/2022,8617980
"238762","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/04/2022,29023658
"238762","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/04/2022,12890760
"238762","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0511","2",17/05/2022,3826000
"238762","032","03212","522151","03212DL","2375","SCC","2","A","0","00000001","0511","2",13/06/2022,7200000
"238762","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","0511","2",31/05/2022,3196500
"238762","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0511","2",01/06/2022,7515000
"238762","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0511","2",24/06/2022,203000
"403820","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2007","2",03/01/2022,6745
"403820","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2007","2",01/03/2022,5700000
"403820","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2007","2",18/03/2022,3602600
"352595","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2007","2",16/03/2022,10312266
"352595","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2007","2",18/04/2022,1995000
"403820","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","2007","2",27/04/2022,300000
"403820","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2007","2",16/06/2022,144
"352595","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2007","2",01/06/2022,89341
"352595","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","2007","2",19/05/2022,24862055
"352595","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2007","2",14/06/2022,7327000
"239188","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0354","2",31/01/2022,304
"239188","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/02/2022,1311283500
"237373","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0354","2",03/01/2022,6857102
"239188","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0354","2",03/01/2022,257560000
"237373","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0354","2",03/01/2022,77655
"239188","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/02/2022,46748810
"239188","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0354","2",24/02/2022,1200000
"239188","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/03/2022,31094868
"239188","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/03/2022,102502870
"239188","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0354","2",17/02/2022,233285000
"239188","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0354","2",15/02/2022,1792000
"239188","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0354","2",23/02/2022,10806
"239188","032","03212","522151","03212DL","2375","SCC","2","A","0","00000001","0354","2",17/03/2022,4000000
"239188","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","0354","2",17/03/2022,18608202
"239188","032","03212","521219","03212WA","2378","EBA","2","A","0","00000001","0354","2",17/03/2022,5030000
"237373","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0354","2",09/03/2022,20460000
"239188","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","0354","2",29/03/2022,95734212
"239188","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0354","2",18/03/2022,5623598
"237373","032","03212","521131","03212DL","2376","SAC","2","A","0","00000001","0354","2",24/03/2022,57286750
"239188","032","03212","521211","03212DL","2375","SCC","2","A","0","00000001","0354","2",13/04/2022,41990458
"237373","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/05/2022,540000
"239188","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/05/2022,2350298
"239188","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0354","2",01/05/2022,100635460
"237373","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","0354","2",20/05/2022,1800000
"239188","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0354","2",20/05/2022,1763194
"239188","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0354","2",08/06/2022,1730400
"239188","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0354","2",16/06/2022,36977948
"239188","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0354","2",16/06/2022,4986000
"239188","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0354","2",16/06/2022,2510000
"237373","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0354","2",17/06/2022,10227900
"403875","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0953","2",03/01/2022,6372960
"403875","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0953","2",03/01/2022,910000
"403875","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0953","2",01/02/2022,910000
"403875","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0953","2",01/02/2022,130478
"403875","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0953","2",10/02/2022,2585000
"403875","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0953","2",11/03/2022,1114000
"403875","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0953","2",23/03/2022,195019000
"403875","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0953","2",01/04/2022,2550000
"403875","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0953","2",20/04/2022,540000
"403875","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0953","2",08/04/2022,20917000
"403875","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0953","2",13/05/2022,5582000
"403875","032","03212","521211","03212DL","2376","QDD","2","A","0","00000001","0953","2",03/06/2022,962000
"403875","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0953","2",22/06/2022,600000
"238741","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0751","2",04/02/2022,42625000
"238741","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0751","2",16/02/2022,46800
"238741","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0751","2",10/02/2022,8923600
"238741","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0751","2",04/03/2022,2410950
"238741","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0751","2",31/03/2022,25234306
"238741","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0751","2",11/05/2022,230935540
"238741","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0751","2",01/06/2022,1173241
"238741","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0751","2",31/05/2022,9691250
"238741","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0751","2",24/06/2022,304360
"238741","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","0751","2",22/06/2022,1770000
"238741","032","03212","521211","03212DL","2375","SCC","2","A","0","00000001","0751","2",22/06/2022,90850000
"238741","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","0751","2",22/06/2022,64372259
"403827","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2201","2",07/01/2022,167264
"440013","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2202","2",10/02/2022,26915000
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/02/2022,56976000
"403827","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2201","2",03/01/2022,29620438
"403827","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","2201","2",07/02/2022,3107999
"403827","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","2201","2",24/03/2022,586870
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",11/03/2022,1585000
"403827","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","2201","2",24/03/2022,500000
"403827","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2201","2",06/04/2022,208022014
"440013","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","2202","2",06/04/2022,49853700
"440013","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2202","2",19/04/2022,2000000
"403827","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/04/2022,2800000
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",20/04/2022,69568250
"440013","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2202","2",06/04/2022,8984000
"403827","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/05/2022,4746400
"403827","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","2201","2",13/05/2022,43516000
"440013","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/05/2022,136373
"440013","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2202","2",18/05/2022,14517900
"440013","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2202","2",11/05/2022,185143488
"440013","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2202","2",27/06/2022,2370000
"440013","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2202","2",07/06/2022,1000000
"403828","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","1907","2",11/02/2022,98309938
"403828","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1907","2",09/02/2022,16664380
"403828","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/02/2022,3139400
"403828","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1907","2",11/03/2022,10014725
"403828","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/02/2022,17319935
"403828","032","03212","524111","03212WA","2378","EBC","2","A","0","00000001","1907","2",25/03/2022,5339701
"403828","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","1907","2",25/03/2022,4420000
"403828","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/03/2022,69690
"403828","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/04/2022,18050000
"403828","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1907","2",20/04/2022,2419384684
"403828","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1907","2",23/05/2022,184142
"403828","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1907","2",22/06/2022,4373496
"622035","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0503","2",14/01/2022,10806
"622035","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0503","2",27/01/2022,579360
"622035","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0503","2",02/02/2022,45500000
"622035","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0503","2",03/02/2022,12218261
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",07/02/2022,10532200
"622035","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/03/2022,41485000
"622035","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/04/2022,6399174
"622035","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/05/2022,7695000
"622035","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0503","7",06/06/2022,-120
"622035","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","0503","2",13/06/2022,23400000
"626402","032","03212","511123","03212WA","2378","EBA","1","A","0","00000001","0151","2",03/01/2022,29190000
"403821","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0152","2",03/01/2022,16506614
"403836","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/02/2022,2980
"403835","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0151","2",15/02/2022,36489000
"427511","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/03/2022,72920392
"403835","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/03/2022,129210000
"403835","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/03/2022,26747010
"403821","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/03/2022,265417000
"626402","032","03212","511111","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/03/2022,585912400
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/03/2022,447171000
"403835","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0151","2",08/03/2022,592884785
"427511","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0154","2",08/03/2022,745658816
"427511","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0154","2",04/03/2022,6561000
"626402","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0151","2",14/03/2022,911401
"427511","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0154","2",15/03/2022,12689600
"403821","032","03212","511111","03212WA","2378","EBA","1","A","0","00000001","0152","2",21/03/2022,1777100
"427511","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0154","2",17/03/2022,33179180
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/03/2022,18107000
"427511","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0154","2",23/03/2022,125000
"403822","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/03/2022,8992900
"403836","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0152","2",24/03/2022,7200000
"403821","032","03212","522112","03212WA","2378","EBA","1","A","0","00000001","0152","2",12/04/2022,105672
"626402","032","03212","524119","03212WA","2378","EBD","1","A","0","00000001","0151","2",30/03/2022,144738000
"403821","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/04/2022,213000
"403835","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/04/2022,3675000
"403835","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/04/2022,345105150
"626402","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/04/2022,9196000
"403821","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0152","2",08/04/2022,15744000
"626402","032","03212","521219","03212WA","4345","EBC","1","A","0","00000001","0151","2",13/04/2022,830060208
"403836","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0152","2",11/04/2022,10618000
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",06/04/2022,14839976
"626402","032","03212","522191","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/04/2022,47000000
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",20/04/2022,4714
"427511","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0154","2",12/05/2022,1164985618
"403821","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0152","2",11/05/2022,9487233
"403821","032","03212","522113","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/05/2022,820000
"403821","032","03212","521811","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/05/2022,7765050
"427511","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/04/2022,48258050
"427511","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/04/2022,3370000
"427511","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/04/2022,880000
"403835","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/05/2022,1520000
"427511","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/05/2022,97067000
"403822","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/05/2022,3465000
"403821","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/05/2022,21977600
"427511","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0154","2",20/05/2022,72420
"626402","032","03212","521811","03212WA","2378","EBD","1","A","0","00000001","0151","2",19/05/2022,12000000
"403821","032","03212","511121","03212WA","2378","EBA","1","A","0","00000001","0152","2",23/05/2022,12870
"427511","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0154","2",23/05/2022,65434500
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",27/05/2022,10748114
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",27/05/2022,190000
"403822","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/06/2022,100200000
"427511","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/06/2022,96367000
"403835","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/06/2022,95810000
"626402","032","03212","521211","03212DL","2376","AFA","1","A","0","00000001","0151","2",31/05/2022,17532050
"626402","032","03212","522191","03212WA","2378","EBD","1","A","0","00000001","0151","2",07/06/2022,63440000
"403821","032","03212","511121","03212WA","2378","EBA","1","A","0","00000001","0152","2",06/06/2022,126300
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",07/06/2022,15094000
"403836","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0152","2",08/06/2022,4431560
"403821","032","03212","522113","03212WA","2378","EBA","1","A","0","00000001","0152","2",08/06/2022,4418119
"403821","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0152","2",08/06/2022,3187000
"403821","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0152","2",14/06/2022,62602000
"626402","032","03212","521219","03212WA","4345","EBC","1","A","0","00000001","0151","2",13/06/2022,154545850
"626402","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0151","7",13/06/2022,-88
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",13/06/2022,97206116
"626402","032","03212","522151","03212WA","2378","EBD","1","A","0","00000001","0151","2",13/06/2022,3600000
"427511","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0154","2",13/06/2022,123972000
"403821","032","03212","522119","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/06/2022,9712500
"427511","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/06/2022,55688597
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",23/06/2022,8000000
"427511","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","0154","2",23/06/2022,790000
"626402","032","03212","524114","03212WA","2378","EBD","1","A","0","00000001","0151","2",27/06/2022,7675000
