kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,77016
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",09/03/2021,1200000
"237373","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,900000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/07/2021,300000
"238741","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",25/06/2021,950000
"238741","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",22/11/2021,12000000
"403827","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,2131560
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,1097458
"440013","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",19/08/2021,3763000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",18/08/2021,4235000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",09/08/2021,145000
"622035","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",31/05/2021,5100000
"622035","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",09/02/2021,1000000
"403835","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",11/02/2021,121500
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/03/2021,2850000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",28/07/2021,75000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",19/04/2021,5550000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",06/04/2021,100000
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,4335840
"238010","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",19/08/2021,675000
"239260","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",21/05/2021,159200
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",05/05/2021,437625000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",29/09/2021,400000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/12/2021,4700000
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,842724
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/12/2021,44880
"403838","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",04/11/2021,12017550
"403839","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/07/2021,975000
"238755","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,500000
"238755","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",05/05/2021,36000000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,100000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/09/2021,1500000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",28/09/2021,200000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",11/06/2021,6500000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/09/2021,8400000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/09/2021,200000
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,302946
"403827","032","03212","425764","0000000","0000","000","0","D","0","00000001","0000","2",17/12/2021,50071
"403828","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,2138900
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,1624000
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",26/11/2021,498000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",26/03/2021,2700000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",02/02/2021,14475000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",05/02/2021,38025000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",31/03/2021,2400000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",12/01/2021,135201
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,900000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",09/06/2021,25245
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,117810
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",02/11/2021,1700000
"427551","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,1272562
"427551","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,1198642
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,1598466
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",09/08/2021,30800
"403829","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2021,2700000
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/06/2021,100000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2021,1300000
"403839","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/06/2021,1575000
"427602","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,2500000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,2151169
"427630","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,338240
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",06/08/2021,350000
"634146","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",22/11/2021,1000000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",03/06/2021,32600000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",03/08/2021,8000000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,19200000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/09/2021,1600000
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",19/07/2021,14985000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",07/07/2021,525000
"403828","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",23/06/2021,555150
"403828","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,8280000
"622035","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,181500000
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/09/2021,700000
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2021,366985260
"622035","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",19/10/2021,1741052
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/05/2021,83712
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",19/03/2021,107712
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,359040
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,300000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",15/07/2021,740000
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,1593900
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",29/10/2021,1500000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",22/03/2021,2692000
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,5044600
"403817","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,900000
"427573","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2021,6800000
"652009","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",18/10/2021,100000
"403832","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,547350
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",23/12/2021,150000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/08/2021,100000
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,1244628
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,1491520
"403839","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,1575000
"403839","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",07/07/2021,3525000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",05/01/2021,300000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2021,450000
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,231048
"239188","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",14/04/2021,58
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,2300000
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",19/05/2021,600000
"622035","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,2274360
"622035","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",05/11/2021,1163227
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",14/09/2021,24150000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",12/07/2021,1800000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",22/07/2021,3500000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,150000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/12/2021,4500000
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,1264700
"403824","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",25/10/2021,2700000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",29/11/2021,1500000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",15/03/2021,625000
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/12/2021,302720
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,118400
"403829","032","03212","425991","0000000","0000","000","0","D","0","00000001","0000","2",27/07/2021,-2280000
"403829","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,13500000
"403879","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",28/09/2021,1000000
"245124","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,2000000
"427582","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,750000
"427582","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,300000
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,1491520
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2021,225
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,371800
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/01/2021,100000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,100000
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",07/07/2021,227391
"238762","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",22/02/2021,37620000
"238762","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",05/10/2021,2000000
"237373","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,132594
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",28/05/2021,225000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",12/07/2021,675000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,25000000
"403818","032","03212","425122","0000000","0000","000","0","D","0","00000001","0000","2",29/06/2021,12999999
"403827","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",26/07/2021,40765000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/11/2021,600000
"403828","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2021,49500
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,250000
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/09/2021,3200000
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,1600000
"622035","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,4779512
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/04/2021,9075000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/03/2021,6825000
"427511","032","03212","425122","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,70800000
"403835","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",09/12/2021,65000
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,5194288
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",26/07/2021,1050000
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,289000
"403832","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",16/09/2021,5190000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",19/03/2021,126001000
"403829","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",22/04/2021,1110000
"403829","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2021,320000
"403834","032","03212","411121","0000000","0000","000","0","0","0","00000000","0000","2",04/01/2021,82545
"427602","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",20/04/2021,850000
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,1826210
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/02/2021,10010000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/02/2021,600000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",08/11/2021,800000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/01/2021,900000
"403837","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",09/12/2021,2160000
"238762","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",26/11/2021,40500000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",28/05/2021,3600000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",21/01/2021,18090000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/07/2021,975000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,38016
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",27/01/2021,1000000
"403827","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",18/10/2021,11440000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",18/10/2021,100000
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,302946
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,114830
"403818","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,160000
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",09/12/2021,210000
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",08/11/2021,1065000
"622035","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",08/11/2021,16090000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",19/05/2021,300000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",12/07/2021,1425000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",21/10/2021,600000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",05/08/2021,75000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",09/09/2021,62832
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",11/11/2021,750000
"238010","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",16/04/2021,748600
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,18800000
"403832","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",10/09/2021,2100000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,100000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,1100000
"427582","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",18/03/2021,51800000
"427582","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",29/03/2021,3100000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,2990052
"427618","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",08/10/2021,22715000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",30/07/2021,14625000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",17/12/2021,11625000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",12/03/2021,4800000
"403837","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",19/07/2021,1340270
"238762","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,1466724
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,231048
"352595","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",28/12/2021,3040000
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,385080
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",17/02/2021,2000000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",20/09/2021,1200000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",22/02/2021,900000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,9800000
"403827","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,3510000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",24/08/2021,909000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",23/06/2021,219802420
"403828","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",22/02/2021,240
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",16/09/2021,2500000
"622035","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,3225000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",28/05/2021,36581800
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/08/2021,600000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",25/02/2021,960000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",10/08/2021,675000
"403835","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,1200000
"403821","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",25/11/2021,11986870
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",26/08/2021,1754000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",23/09/2021,1044000
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,630042
"403823","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",26/02/2021,152
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,177304
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",28/10/2021,2240000
"403832","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,51103292
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",10/05/2021,1000000
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,94160
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",28/07/2021,100000
"403839","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",23/08/2021,0
"403839","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",27/09/2021,0
"427602","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",17/03/2021,2112000
"427602","032","03212","425129","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,41496545
"427602","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",17/02/2021,16028240
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,1826210
"238755","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2021,14400000
"403837","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",08/12/2021,420000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",22/07/2021,50000
"238762","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,5419040
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,63360000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/10/2021,400000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",11/10/2021,13100000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",29/09/2021,250000
"403827","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,31339180
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",17/11/2021,1410000
"440013","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2021,15750000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",28/06/2021,1736000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/03/2021,2250000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",10/05/2021,90321
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",05/07/2021,4000000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/05/2021,300000
"403835","032","03212","425918","0000000","0000","000","0","D","0","00000001","0000","2",28/06/2021,-999
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/10/2021,13500000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",16/07/2021,975000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/11/2021,600000
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",31/03/2021,3800000
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/06/2021,400000
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,630042
"427551","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,426000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,400000
"427551","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",02/11/2021,1875000
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2021,267500
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,759296
"403824","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,558360
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",13/10/2021,2345000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",28/12/2021,530000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,3825000
"403829","032","03212","425991","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,1140000
"403830","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",14/12/2021,300000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",20/09/2021,200000
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,929280
"403839","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",15/11/2021,110000000
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,2861816
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,50000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/05/2021,50000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,50000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",17/06/2021,1215000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2021,525000
"238762","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",13/07/2021,57600000
"238762","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2021,42500
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2021,1000000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",02/03/2021,14400000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/03/2021,200000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",29/09/2021,27900000
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,1097458
"403818","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",03/11/2021,1080000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",21/01/2021,3000000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",26/07/2021,315000
"622035","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",05/02/2021,144
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",08/10/2021,2633250
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,350000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/02/2021,38625000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",19/03/2021,7575000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,1350000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",27/05/2021,300000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,3336129
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,20925000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",03/08/2021,75000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/06/2021,600000
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",14/12/2021,14972000
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2021,580734
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,5044600
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",03/05/2021,1968000
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,630042
"427573","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",27/05/2021,2511000
"403823","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",03/03/2021,870000
"403824","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",06/05/2021,1010000
